Wrench Value 1,Wrench Value 2,Wrench Value 3,Wrench Value 4,Wrench Value 5,Wrench Value 6
1.7256146884105033,-321.572978833879,2265.5015103256146,7.989833774700718,-505.247523476883,-453.1582550821588
1.7234973342016764,-322.6345082581196,2216.587314046682,9.49283184004779,-499.9926145816978,-453.14217479794183
2.234976989239528,-323.36787465647325,2136.0049793735025,13.12512611942748,-493.31401921984354,-452.50104583584624
3.0127799252059653,-323.36056626490205,2029.336585267529,18.412001492193447,-485.4749119890587,-450.96852129294666
3.8627036713790175,-322.27420510882166,1903.4339914832335,24.792919318370533,-476.8544760074534,-448.34362017338907
4.66097498012012,-319.9232705747584,1765.0534542709515,31.735163322295996,-467.84646372871447,-444.54416074097986
5.315529289633985,-316.2804281663487,1620.37336588365,38.77364318302063,-458.73307293937074,-439.6262402867613
5.769771133238368,-311.4339293982301,1474.0998613884465,45.564274478951674,-449.67628936861587,-433.7256433933636
6.0628649889567265,-305.4899575865492,1328.5983939128062,51.9798353026384,-440.8481165441623,-426.92603715234947
6.307543259148019,-298.4792945412742,1184.9051539581758,58.16950918851111,-432.46184568918994,-419.2208333277082
6.554567275221635,-290.4926512136172,1044.9024679356128,64.10254646894542,-424.60098705816944,-410.73669559504344
6.76706425119508,-281.8193698827902,911.4207317728797,69.49998618559667,-417.2446077574555,-401.7693481369376
6.911206536534383,-272.6249359725772,786.6107511860264,74.4001556727966,-410.441119530189,-392.54478611434286
6.993895459363292,-262.96922615468964,671.2541235009116,78.95743777917032,-404.23116119299715,-383.2103189145404
7.052621376418816,-253.1490147541919,565.1452624777351,83.05767945863492,-398.55292201383475,-373.9169790044321
7.117565220812031,-243.47457916735178,467.70507935533846,86.54764689586344,-393.30147431318164,-364.7799902901714
7.204570748465596,-234.09836726977164,378.21857201592303,89.425020072614,-388.40228067861085,-355.846681008639
7.335293243063793,-225.09861625594883,295.8874458191238,91.81183295604161,-383.8270749590011,-347.11104712005516
7.55044873059772,-216.50991950131512,220.07376252745777,93.86791914753067,-379.6069295011298,-338.5571264953099
7.879948691208318,-208.40879547256299,150.76522041465168,95.59546494052081,-375.76408047698203,-330.2610868765659
8.290567899202697,-200.94527629783414,88.7727634067649,96.9391350984863,-372.30976179150815,-322.4189256018012
8.711918137634365,-194.2567784325991,35.113251597461264,97.9240959546215,-369.24794732452136,-315.2673295769524
9.097516660899997,-188.39743417606184,-9.755282932602642,98.71255460610392,-366.62172471303205,-308.96922155888245
9.43499362123661,-183.3760440373803,-46.0108951468256,99.3892041290202,-364.46861731494806,-303.6176470839172
9.71349999481991,-179.20816663511448,-74.1093765224309,99.88644641419161,-362.7632143005973,-299.27996661859453
9.919952559611845,-175.82789933605747,-94.6192430557949,100.3066373934522,-361.5125136311275,-295.9528653413817
10.051504068716572,-173.10882366710587,-108.15290931658367,100.83867545285158,-360.739249366061,-293.5861565642082
10.112796863330912,-171.02534489956187,-115.22922865838518,101.43817856350569,-360.42635334546503,-292.1578925732977
10.109016262604813,-169.60897475236266,-116.17401574636015,101.9577591422013,-360.54094539160525,-291.66653247639647
10.042007518002551,-168.86752107782746,-111.07946064078769,102.35766455978565,-361.0721924663601,-292.10548095165717
9.912486784606015,-168.80781720051343,-99.80878045368323,102.62322070982076,-362.0206361105062,-293.47764613004836
9.721352317247183,-169.43593789772237,-82.00168535154062,102.83583103979495,-363.4079444554218,-295.7844672744055
9.470203995255366,-170.7659040295245,-57.07261234784062,103.00365200887882,-365.25559451547855,-299.0474266364763
9.170924811056398,-172.84490490958035,-24.219119594100285,103.01712330405523,-367.57979686615437,-303.3103137606474
8.852110067252356,-175.7426551941365,17.6827095161129,102.81813876165425,-370.44617046459695,-308.62116284008533
8.526906589997902,-179.55213983086946,70.44608927424581,102.33754083982299,-373.93652436668617,-315.07857486237356
8.180476369417482,-184.39520181321612,136.7791804145377,101.46666115902823,-378.1366978935038,-322.83670377240486
7.8026110051908715,-190.38715625410927,220.11514259639222,100.0819423130874,-383.1734572418527,-332.0433406861436
7.384657495062354,-197.60905907237353,324.5205703530246,97.98583593069928,-389.1959979683049,-342.80539799283656
6.854739306643362,-206.08320646524103,454.6328919397788,94.87739383462471,-396.3106784917356,-355.1552496057184
6.017658179077763,-215.68370292284203,614.1301926732057,90.33164597259557,-404.29630728012233,-368.9039570064253
4.7536770598705465,-225.95101979782567,800.8725537448172,84.13568604343033,-412.8184335097077,-383.27513756282156
3.292289447574376,-236.07625804389454,1003.064143198263,76.64967184072661,-421.6721527441115,-396.8948054134086
2.046159827704681,-245.29157390768978,1203.3795463082606,68.63330001062931,-430.51958923975974,-408.49522321673885
1.278294718145583,-253.25298786745935,1387.1883206682228,60.88830820616084,-438.9171954059909,-417.49726344230635
1.0704165104015295,-260.04515940585605,1546.8886453245602,53.85158940732402,-446.595399216711,-424.0245911557379
1.3738924133053472,-265.9390970782954,1682.1943144448012,47.644535785968976,-453.49915469368847,-428.5708056024081
1.97500077164632,-271.15617100546183,1798.177608326488,42.1708785934428,-459.7015646064723,-431.69643353297175
2.6199233387830563,-275.9000575846984,1901.355070529798,37.04897435269013,-465.3342436641554,-433.88919172002386
3.1259611655380137,-280.3691969538163,1996.4541265367857,31.855377935839368,-470.40882808560025,-435.4778997973992
3.361281290719546,-284.6014284799056,2084.910283174295,26.493462303543005,-474.8437460347586,-436.59248535078797
3.351518736198479,-288.520494846967,2164.1632299278695,21.286121786796684,-478.5356697493449,-437.2339539664776
3.2951453796854033,-292.088036337458,2229.1977991414474,16.74934525326878,-481.3986074821809,-437.42030662334224
3.3672173789416417,-295.3461550608397,2275.8074986339448,13.313000411117585,-483.32962004429015,-437.25157724183174
3.6633923211020494,-298.40705179735926,2302.1070431171233,11.136442037491594,-484.2465925396582,-436.883686177055
4.234697354646885,-301.3590911253603,2308.5423132612136,10.195668418825,-484.21534192116343,-436.43639323460934
4.998022330777703,-304.1392912871746,2297.97545351472,10.398831709786801,-483.3480332798521,-435.9328985572022
5.771400068648137,-306.60685605060274,2274.374614991085,11.556038177335871,-481.7272778049091,-435.35163559871296
6.438111543104278,-308.6696121431248,2240.6469915312405,13.472703828045397,-479.45594380693865,-434.6648492664706
6.979254924762241,-310.28255925026326,2197.9055763405927,16.051574353885957,-476.61878218800075,-433.83169840032696
7.418375765788374,-311.41796681081667,2146.012993711559,19.27167232285849,-473.25515716338634,-432.79271275069823
7.784884592841755,-312.04456647385786,2084.311859222048,23.142656134139784,-469.3711585326836,-431.467790054031
8.17741009621793,-312.08544216548256,2011.9151357475937,27.740356865714382,-465.0472388282452,-429.74017031183075
8.722410365273163,-311.4265260263553,1929.0778886132025,33.12976511196123,-460.5209654644402,-427.4826248167622
9.3592788330205,-310.04833910533347,1839.4068737165771,39.05328851564998,-455.95095996607546,-424.68922382500733
9.903000863280658,-308.07708392830335,1748.5993670080736,45.02505266323571,-451.4014256461814,-421.50132190099094
10.263648655989167,-305.6924748518465,1660.9844590746081,50.70615441438182,-446.9936074223041,-418.08432204102684
10.460326115960756,-303.05523652705773,1578.3145071799102,55.97187805256348,-442.8167074521568,-414.55165569490333
10.547790554434934,-300.2828699283893,1500.5500704229314,60.83009751794015,-438.89552380253616,-410.9549761121853
10.575498697656624,-297.4492787939503,1426.928359124427,65.34180816872724,-435.21146999911576,-407.3057591999171
10.575315131080236,-294.5966938518241,1356.6400640961022,69.57389863812246,-431.7298757394046,-403.6000943364451
10.563728590277305,-291.7464272267998,1289.0687897039152,73.58192584933019,-428.4165504650632,-399.8327483076155
10.547999544662218,-288.9045596199876,1223.7781447407351,77.40934203134333,-425.24332818520406,-396.0006441291088
10.531151873142141,-286.0642698312682,1160.4231989872403,81.09164616480632,-422.18751965246014,-392.1010403855694
10.514663593424324,-283.2073972526692,1098.6795145173112,84.65971507133375,-419.22960966514796,-388.12887656905787
10.49951909453587,-280.30665084329274,1038.2127448170613,88.14102813833152,-416.3513983037351,-384.0752693162549
10.50440517525374,-277.3328662181105,978.7571957384796,91.56105696063003,-413.5940306499506,-379.93108466595464
10.551872223409754,-274.28198952787864,920.6217078732745,94.91231907636298,-411.00916488891653,-375.722545170662
10.618356032616521,-271.19650960284145,864.9804671937572,98.12850002945744,-408.5938251756031,-371.5399859925675
10.661060891618064,-268.13901072590875,813.0793935948043,101.13326017096401,-406.3524504819007,-367.4900079726125
10.666400900262326,-265.15298302397,765.4330770946574,103.89169879470447,-404.2978999839607,-363.63570690216153
10.642788079439374,-262.2536417075164,721.8593924550381,106.40926490724154,-402.4287193742227,-359.9901821080518
10.603900844054337,-259.438498133006,681.8372075691678,108.71169720965446,-400.7295530331768,-356.53673867679885
10.561175036703261,-256.69995494477155,644.7907742023632,110.82917876067269,-399.17824840399754,-353.24861283729234
10.52246438281373,-254.03257020921893,610.2227126557168,112.78896563318327,-397.75196192054534,-350.09993602864614
10.493213623775524,-251.43476109420376,577.7374367254536,114.61406935328796,-396.43021590657685,-347.06895266888296
10.477861618616142,-248.9074029456908,547.0171437409759,116.3244791479565,-395.195563092552,-344.1372841162268
10.497107732550434,-246.45636924212104,517.8567633503435,117.94046551094782,-394.08683271821184,-341.2928955980854
10.576834449593772,-244.11982853839064,490.5885589385984,119.45989798829463,-393.1731148520602,-338.5687064871326
10.69451117661242,-241.99288688492626,466.43928932747724,120.82792223343664,-392.46752188529626,-336.07988674427855
10.796091958756685,-240.1924455670374,446.909343284647,121.96859361441965,-391.9760324640212,-333.9724100789055
10.855292459904486,-238.79941704265119,432.8889165626021,122.83800076596731,-391.73021030229944,-332.341075271839
10.876500056624332,-237.84262333073963,424.5308139692675,123.43215192880511,-391.7514019341802,-331.2120574636602
10.872375137407134,-237.31821947641976,421.6212131512358,123.76662631219446,-392.0439644342813,-330.57274885393525
10.85256470502003,-237.21155992348196,423.90855242373584,123.85844741267205,-392.6050877279581,-330.4013318234718
10.82133410181635,-237.50850356695997,431.2498033671644,123.71778455679869,-393.4315740518064,-330.6807813915302
10.778921157725357,-238.19908159557684,443.6438582791599,123.34584401148778,-394.5236790294725,-331.4023201230873
10.723612298721283,-239.27707242567345,461.2130041207235,122.73573532583248,-395.8863073859992,-332.56362765816584
10.653240288976146,-240.73845171036453,484.1756704998924,121.8739576689372,-397.52883775527545,-334.16588314538103
10.565857147116466,-242.58013619362035,512.829107058316,120.74140712126699,-399.4646520292547,-336.21147694740137
10.459840969904276,-244.79924466839796,547.5442174265834,119.31370787609623,-401.71090913535255,-338.7026221409036
10.316638917331304,-247.40852138506952,588.8057750906142,117.51468143304609,-404.26526519626015,-341.6527165589751
10.102933829199735,-250.41691708958962,636.9348175039723,115.26539794937622,-407.0793805552124,-345.05570638602364
9.81022064501554,-253.75668582334913,691.4559348336004,112.59619053234495,-410.11044109828885,-348.82331279310716
9.472334205337178,-257.2862672553001,750.9605381251586,109.61335062675379,-413.3409978717068,-352.79692392381315
9.135041645448272,-260.8656888765024,813.7514309698134,106.42360965715864,-416.7318890854216,-356.8179275430595
8.817121513457854,-264.39418218251416,878.5259478201071,103.10202164397766,-420.23887624191417,-360.7765413563698
8.511930367977556,-267.8079945056692,944.5291693399092,99.68987051701998,-423.82456499749094,-364.6138868209678
8.200691795600795,-271.06504842678964,1011.3137294941657,96.20781329948491,-427.4413034069171,-368.29915855790017
7.854805822263798,-274.12698067631163,1078.3790337816,92.67748623459518,-431.04869547262035,-371.80344958218467
7.443772838977125,-276.948631850313,1144.844516366706,89.14051162471037,-434.5819334223496,-375.0826933735677
6.954153836873826,-279.4716217161395,1209.076479485485,85.68064793374984,-437.9158116813685,-378.06364701642894
6.393285427556602,-281.6373572207581,1268.4538241396447,82.43255481556724,-440.9029591871623,-380.64245245872854
5.810333305774609,-283.38730528515737,1319.4806095721394,79.5833113501082,-443.411578789488,-382.6966219818584
5.296969914018006,-284.65495225697236,1358.5965618683124,77.36285856379418,-445.3351602050426,-384.1136422303491
4.91261774730344,-285.402404034646,1383.4263957780122,75.94919278797822,-446.5854180612387,-384.83800884033184
4.659538071697173,-285.6310359747715,1393.117969465333,75.41086265581163,-447.1034787046346,-384.87369125440404
4.558773892782805,-285.3570026122547,1387.8965203700975,75.75172331050418,-446.9835759747615,-384.24665467418106
4.632281186705361,-284.6208059835726,1369.4955191622016,76.88341388290239,-446.36689230527907,-383.0254692425724
4.79944187013088,-283.499962562201,1341.4464311371562,78.59193900417182,-445.31610951878366,-381.34847394041105
4.955751800892584,-282.0808734432085,1307.3023924676638,80.65258580780089,-443.91898378968716,-379.35642353385634
5.073416134148203,-280.4220408255187,1269.0324450851144,82.9371431134918,-442.26434070947795,-377.1234446254851
5.170142409945904,-278.5457258769146,1227.1779400904838,85.40553254003832,-440.40136997830314,-374.6592614171216
5.273016666703325,-276.4488438482988,1181.576845401353,88.06200267202931,-438.3449582828583,-371.9377897757684
5.402603096728895,-274.1166005169871,1131.9310757199837,90.92059431001725,-436.0933311393905,-368.92220438964307
5.613321741372069,-271.5366228826025,1078.1477142295314,93.99417157474271,-433.7410839236433,-365.57969748817226
5.976568663942797,-268.73998776182975,1021.2962648439371,97.23922658814035,-431.42762636462186,-361.9414819242012
6.459698518247619,-265.8491455445459,964.5601510455112,100.48800222187997,-429.2468469960276,-358.17792793551365
6.956434142397267,-263.05488131111116,912.079192954449,103.51330158450968,-427.3017930272157,-354.54933091706823
7.397629404118728,-260.5407738391244,866.997850385808,106.14398755488683,-425.68741587441747,-351.28621887490596
7.76014073912726,-258.43605206019333,830.8845154213694,108.29839985071797,-424.4703311547766,-348.5333359104216
8.051255349384931,-256.80953395843716,804.064226931532,109.96475659163114,-423.68120988091147,-346.3524616427696
8.291845330142284,-255.68649884094452,786.2064433104948,111.16801432927097,-423.3248832608792,-344.75150766289
8.498706309246844,-255.07226793386732,776.8664353398199,111.93872269206435,-423.393773785271,-343.7188893421959
8.669819680995825,-254.9816319228272,775.7951173668806,112.28474126500511,-423.8743995238123,-343.2484888482785
8.778689579367207,-255.4370130304401,782.7979953849261,112.14417405821278,-424.68150004047976,-343.3440165661748
8.814391400361488,-256.3996794708201,797.046784140095,111.53704115467987,-425.7424076795356,-343.94466986641305
8.813004222576929,-257.74703301133,816.8138029960903,110.61363687312883,-427.0254618009392,-344.9048979917455
8.81149712426257,-259.343243568838,840.1796772438579,109.50118367848003,-428.47528875548113,-346.0775145460398
8.802811847580395,-261.0992532392493,865.7116759598434,108.27234663711202,-430.01978547763053,-347.36079881363446
8.775472678148658,-262.94888047256717,892.243406042284,106.96859552033213,-431.5776763071363,-348.68031492916884
8.754429267356539,-264.8037488807426,918.5010836372842,105.66308707829849,-433.110084933583,-349.9534559740775
8.765011864482117,-266.5850231727223,943.4556946719116,104.43161797741757,-434.59287357618047,-351.1151580245619
8.806578793769908,-268.2555024335799,966.6727289302944,103.30301768785111,-436.00471028050583,-352.14428680827996
8.86864095110585,-269.82001596318617,988.1656442100699,102.26608555578854,-437.3355736414269,-353.051340038569
8.933299241248552,-271.3105755157022,1008.1505193532468,101.2644118773929,-438.5667728727813,-353.8662781754588
8.976903873909999,-272.73525777279207,1026.7216131608104,100.27769372859143,-439.67315916071476,-354.6025503536402
8.993630838106071,-274.0654131426356,1043.4251878508046,99.33250931159479,-440.61693118501086,-355.23762076846583
9.006678573336341,-275.2593552686224,1057.1944292239236,98.4955967949313,-441.367294791716,-355.71405637203156
9.04740544142678,-276.2718589440179,1066.868794106261,97.8656436793495,-441.9062546108656,-355.9644022049048
9.130743396447114,-277.0725523832755,1071.7419282843575,97.49601752787714,-442.2061721202906,-355.9525965546525
9.303123409509192,-277.6360513462163,1071.6337100195076,97.43934800365642,-442.33736313166946,-355.6597326148245
9.633449648681331,-277.96536860073513,1067.5984603271054,97.72136915000078,-442.45467008384117,-355.12139887257183
10.082295368083033,-278.19518299777553,1063.0110794060595,98.16267816683994,-442.6891501127217,-354.5227714790099
10.52897760544116,-278.5713187690861,1062.514568781649,98.43001536815616,-443.1487387048737,-354.14140851678104
10.859618103099999,-279.36242332532146,1069.8803298967607,98.1731146233836,-443.89075040390014,-354.2203282926957
11.000550743158563,-280.7771683599804,1086.5335593863526,97.13059551367691,-444.8724624522241,-354.8737719639586
10.991960438782236,-282.8016981335353,1110.7552836450368,95.35965970174001,-446.01571163382965,-355.99548373977865
10.940777533114732,-285.2245939190973,1138.7438348222347,93.16610474295443,-447.2275161567015,-357.33637883048726
10.920797094527046,-287.8221539953829,1166.6518195412725,90.86306387734845,-448.39748196087373,-358.66154256063345
10.970314179441779,-290.4233499102226,1191.7094312324828,88.67981913105739,-449.4402678562247,-359.8157342644835
11.091664487913945,-292.91437016588355,1212.5768400068405,86.73406959676623,-450.2931153159785,-360.7355520613911
11.281025810378843,-295.24156794353627,1228.9681860569121,85.05198476937154,-450.9349661490884,-361.4203861521612
11.555056275893135,-297.4051553822196,1241.387656448971,83.56000592767408,-451.450910789371,-361.91543638986303
11.881187362748637,-299.4308775431218,1251.7001808990024,82.12962518662232,-451.9360787204345,-362.3226602136803
12.160575895423413,-301.3633441062236,1262.7328800692774,80.53692359820447,-452.41759078284747,-362.80018921015795
12.304683449289088,-303.26416849631875,1276.566720367921,78.56497525246743,-452.91452640985153,-363.47264920589595
12.291741512849404,-305.1081430052803,1293.4072146939388,76.24072772232502,-453.4479930743146,-364.3326954222182
12.148747311873008,-306.7589036181699,1311.992307055208,73.7279077382008,-454.02518736738995,-365.29018080617465
11.88590460703253,-308.0787932555133,1330.710887926536,71.16716372250374,-454.56414273063217,-366.26103560058414
11.507251588904241,-308.95956855375135,1347.8454542582892,68.6741521227315,-454.9762100665416,-367.1690203091616
11.032158916468699,-309.30634552344037,1361.6197776595893,66.36077972221965,-455.2129634049616,-367.93746603396056
10.452637509972142,-308.9887305372759,1370.7308550414596,64.34753775888728,-455.21249375116804,-368.5049503622603
9.756211584756496,-307.81399559895743,1374.1925088202331,62.89653920520485,-454.949556744482,-368.7792400514701
8.98092309191823,-305.594170042617,1370.9646862370096,62.40860879131663,-454.4783421017586,-368.62223024625865
8.176619742008748,-302.2907141316379,1360.5007251091458,62.969583997098255,-453.82442590213674,-367.9937323335176
7.34644205247477,-298.0840031444911,1343.2438753886593,64.32163106034527,-452.94500000760996,-366.9719088878786
6.481484006934914,-293.2162888320837,1320.0523495768819,66.24009913217168,-451.81993801909766,-365.62706295906844
5.618768984110787,-287.89013970078497,1291.5026747643406,68.61366881784419,-450.482418144355,-363.9803072677399
4.832687521939894,-282.30358101621357,1258.1220155921364,71.33709591555827,-448.991579999247,-362.04584115869295
4.192188771822904,-276.7584373126282,1221.1418681310854,74.18975197620242,-447.40769105166504,-359.89573088343116
3.7192041850484534,-271.70638404929446,1182.8485182753109,76.77756288772187,-445.7608840977477,-357.695870198769
3.3793581876298275,-267.5419189622198,1145.9814520025534,78.77572327900545,-444.074481230347,-355.62479793435375
3.1592711853260655,-264.41943817052066,1112.453572095604,80.20711484578315,-442.44908988153617,-353.7549007261836
3.081956381768143,-262.32413945801466,1083.1991149195007,81.22501946144065,-440.9830029194706,-352.0936227189245
3.137043847216111,-261.1965182868572,1058.9888720338242,81.93874862351988,-439.72146392146175,-350.6592598969911
3.2947533890112193,-260.9618367249179,1040.3787068863528,82.42184635191317,-438.69721776489985,-349.47907104864987
3.5345252402853298,-261.51779210644713,1027.4445587060832,82.72120749452567,-437.9295444977244,-348.56465972005014
3.800735380321137,-262.7414032966056,1020.0190805875116,82.82025493641119,-437.37432829029734,-347.931897038824
4.016836644386076,-264.46955753909793,1017.2260555543276,82.74231011213911,-436.92767880155554,-347.55190304396666
4.166006043355545,-266.44870049541544,1016.6645899459074,82.63867333973728,-436.5038309245572,-347.28640680327976
4.261940769744145,-268.3837503358751,1015.028161871558,82.68343359597488,-436.00517696693413,-346.9488610524202
4.3241122595910575,-270.00720957432804,1009.0639732169935,83.03598118975987,-435.2967909916199,-346.3619989806624
4.399156406764812,-271.09590451888346,995.9607878836175,83.83063555629005,-434.27179092827265,-345.36942794038
4.541891707517206,-271.5157240303629,973.7928813664802,85.13466256502095,-432.8656271645987,-343.85971628001425
4.822670535818628,-271.2263100185942,942.0057458604134,86.89709796510607,-431.1377306736969,-341.7899495412826
5.259354285653919,-270.2714721385389,902.400327593305,88.98703030156157,-429.22676381824755,-339.23366896852525
5.762430123785564,-268.8196794333184,859.2176939066909,91.20495535912467,-427.27850401799714,-336.4101501394279
6.232316940455883,-267.12588941591883,817.2895525566887,93.30430190710824,-425.4478721188897,-333.6065211785597
6.608774355684144,-265.4476381813816,780.352621742203,95.08487142539589,-423.8473866365419,-331.073942191418
6.867010883883533,-263.9903324020301,750.4439064051901,96.43363414686245,-422.5560721520308,-328.96983664140834
6.98321182626917,-262.8979191811118,728.0184710086783,97.22516617684882,-421.5133333252114,-327.3773738313795
6.922007404154676,-262.22221791112656,711.8067297959096,97.41894217202417,-420.56545808418406,-326.2583594692472
6.7323642975645,-261.8223664382603,698.3532378607199,97.27028535392512,-419.60982801570333,-325.3624751827748
6.539723996789991,-261.40709189936314,683.1210545200803,97.13823969093744,-418.54516057635055,-324.34071896485875
6.432158268964294,-260.69898739253784,662.4723238899337,97.27295011724414,-417.2395816226127,-322.91609663034745
6.509217387494973,-259.41385834242453,634.2267747749254,97.945139649765,-415.68877526554843,-320.87355516897884
6.90352136821523,-257.33741318437256,598.5760626823707,99.37882195222302,-414.1555402137705,-318.1271324930512
7.571466010350434,-254.64244169389818,560.124439165585,101.35107654177534,-412.88797423581207,-314.9898235245098
8.272974440529385,-251.86555158307252,526.6648064384963,103.29696965043273,-412.0182982366272,-312.11278215848046
8.798676433125882,-249.57656962821068,505.0742432597812,104.72027321132484,-411.7161634802229,-310.1087262482334
9.0782259363202,-248.14933895988923,499.0869711226053,105.34653798804996,-412.1287588452601,-309.3306094203525
9.080527284473623,-247.7520190728395,509.7564396965513,105.06347354328264,-413.2378457926451,-309.8900692623043
8.782421899853855,-248.38235123914416,535.7372060068666,103.83618267455975,-414.88746062051524,-311.6800329225833
8.27228634726902,-249.81934532806414,572.9639865271923,101.81529825500112,-416.9196892620516,-314.33798451678376
7.704065851271996,-251.70672392383563,616.0303060913569,99.34848191202023,-419.1870640196862,-317.380982100919
7.193346072811334,-253.7400580916086,660.2982918819772,96.76315766689919,-421.5425915612746,-320.4203815501276
6.8134026389514615,-255.69857377931385,702.9204325940173,94.36594389977323,-423.91665191406923,-323.2149781003849
6.609247129466368,-257.453188337432,743.293606175795,92.35264400709205,-426.37411723796964,-325.69268456781515
6.538346016337444,-259.0947980406338,783.4137518642373,90.58931526777972,-428.97805217160544,-328.0102223291862
6.433778053176227,-260.8630836560106,826.735141561173,88.737869083078,-431.6733015942568,-330.4457650273155
6.173100733589142,-262.87773141086495,875.0067083377904,86.61215697390533,-434.4294308865149,-333.11960977306524
5.79872305118711,-265.0477000019587,926.6696398537296,84.29443909458142,-437.245419090745,-335.9025164677307
5.407721373492933,-267.20132733439885,978.4350829483524,81.95917194233549,-440.0398549459079,-338.5803833797744
5.071137608256217,-269.2039986535496,1027.213121109934,79.77334018602026,-442.7190423845918,-340.980170627015
4.872365620876797,-270.9959515423818,1070.9750311058233,77.83575155249105,-445.23736756599993,-343.01298260841054
4.878649698166609,-272.6055373398107,1109.6413189380262,76.15487276711545,-447.65776899258134,-344.6979007837066
5.0272764068169,-274.1366143502793,1145.879143871078,74.61663118937051,-450.0782541907667,-346.18912196676587
5.1724676879367895,-275.7464308391433,1183.7575802298256,72.98081462626237,-452.58670521506264,-347.7091038630502
5.212802981194304,-277.5876076851249,1226.3064498116994,70.98376489813634,-455.2380525323694,-349.42426813028976
5.122464581139252,-279.6915152168569,1274.2356807777437,68.54964783989169,-458.02730291929487,-351.35347314023886
4.928904285639933,-281.94247895463053,1325.9825603573304,65.82170180802609,-460.9172207637573,-353.3789193980635
4.659411529238402,-284.1919974847685,1378.8101419385334,62.98739144408814,-463.82584838417813,-355.3506285578023
4.344160421406534,-286.32643433232556,1429.796874138066,60.22356277875396,-466.6296916942463,-357.1423589103067
4.038733198063243,-288.264393767345,1476.3272113857126,57.69089234582545,-469.21999214357294,-358.66297100688575
3.7697073887118187,-289.9589208507132,1516.6840283339404,55.50135918930073,-471.5136428238258,-359.87229680564525
3.501799718222233,-291.4039022412168,1550.1148366410264,53.69797474936528,-473.4257767232073,-360.77813670145514
3.1979353289005057,-292.60256250580653,1575.921757697725,52.30632032608026,-474.871207676654,-361.3925200918422
2.862482625825753,-293.52011304583306,1592.6962627344726,51.4160698929268,-475.75773604647594,-361.69179247319113
2.5326334545653406,-294.1106730937114,1598.3642154862569,51.14975701030437,-475.99567496688275,-361.6249206373099
2.268324270282325,-294.33466084683084,1590.744107454015,51.63227429087264,-475.51081599254456,-361.1264616332552
2.111276842811428,-294.13245906198875,1568.3072076955018,52.97403033266926,-474.24982935577214,-360.12730953801645
2.065383819900831,-293.43429727347615,1530.4421769068658,55.21891614232854,-472.184197598312,-358.56814907995476
2.1963793738507773,-292.17294038383125,1477.0791467557,58.36662542764699,-469.41417273447115,-356.3769292073026
2.606400021209769,-290.31282620583505,1409.9286433417212,62.3151374337245,-466.22170577708374,-353.51935970209644
3.220172851831491,-287.92650038183945,1334.5543878397739,66.73812069036664,-462.84144005714813,-350.1384274800188
3.8326827235096115,-285.20746576410465,1258.4755401534767,71.19057793204087,-459.44562873581674,-346.5267397899998
4.3238998683980725,-282.3749006810501,1187.1351972613377,75.3480541601879,-456.22744448674035,-342.9462937318842
4.689508902523083,-279.58603477748727,1122.6271607879971,79.08487230172574,-453.2993959389276,-339.53721521401246
4.938106273163196,-276.9201584656593,1064.8465233647196,82.40616963355113,-450.64627197914604,-336.3407286213454
5.040110455358102,-274.3816142977386,1012.3223200855591,85.3934509328413,-448.13672194640435,-333.3223202072208
5.028073374423591,-271.8758577808963,961.8063318677529,88.22510059780618,-445.60341715557195,-330.32950742654646
5.064213799063393,-269.2170421121268,908.7170341541939,91.15770628263049,-442.92077257749844,-327.09763105456017
5.320201277928567,-266.2309563854898,849.822411921269,94.38183261178513,-440.1217881449606,-323.39597105481005
5.8296450628813234,-262.8823896754818,785.7700080809708,97.90284521674397,-437.27620771026085,-319.21052027672846
6.50718847306862,-259.3134441796073,720.5683116874227,101.53149065021425,-434.51214269528754,-314.76069867770826
7.246668002654572,-255.79166207485744,659.3299617080801,105.0117783186489,-432.0502750518464,-310.38143970601965
7.9496888289761936,-252.62419645382806,606.6508875361013,108.1023337406505,-430.0324598813578,-306.4327938682801
8.541201545360451,-250.07739917240474,565.5946765293979,110.6141570744554,-428.55706637373885,-303.2058671445567
9.017132202188582,-248.34895403323247,537.2414978820191,112.44337677516148,-427.6838208493665,-300.8560707062053
9.419371342973237,-247.57433702721417,521.4110053477622,113.53298956202664,-427.4354007186211,-299.4332947643672
9.746858340212599,-247.82704104959942,517.8859483181344,113.83988809760736,-427.8057466105256,-298.9589803452994
9.939835837372478,-249.10202081410634,526.621210493397,113.3739806852995,-428.7328344955366,-299.4339508701982
9.952876000229242,-251.2705646086473,546.7207734330497,112.25102394772294,-430.1035300981453,-300.7610113993841
9.800758073128813,-254.08886313770392,575.6185062614489,110.64012769296573,-431.79165412065987,-302.70993465512447
9.54975398438685,-257.23690741211374,609.3404335268382,108.79747288922113,-433.63746594393297,-304.95059797950427
9.300820070158911,-260.36203269947924,643.403596890253,106.98615993960564,-435.4810873364371,-307.14286383168445
9.129152218223227,-263.1943838173512,674.0772151792154,105.38600887709157,-437.1786731813428,-309.03930850401406
9.0678237420893,-265.5853416345476,699.1000432212587,104.11414171334695,-438.6218396007971,-310.5106186416171
9.153853588478226,-267.47568117084757,717.6646415468928,103.21646269303754,-439.817864338104,-311.5225815080208
9.3984931492067,-268.9282130734367,730.7609698372675,102.63337764526607,-440.85834884277267,-312.1561351171039
